Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Created,Last Changed
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY091411-4995510-0917-4-C,09-17-2011,Sample-Routine,Water,,08-19-2013 2:09:29 PM,08-19-2013 2:09:29 PM
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY091411-4995510-0917-4-D,09-17-2011,Field Msr/Obs,Water,,03-12-2014 12:31:47 PM,03-12-2014 3:31:50 PM
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY091411-4995510-0917-4-F,09-17-2011,Field Msr/Obs,Water,,09-10-2013 2:22:10 PM,09-10-2013 2:22:10 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY091411-4995540-0917-4-C,09-17-2011,Sample-Routine,Water,,08-19-2013 2:09:29 PM,08-19-2013 2:09:29 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY091411-4995540-0917-4-D,09-17-2011,Field Msr/Obs,Water,,03-12-2014 12:31:48 PM,03-12-2014 3:31:50 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY091411-4995540-0917-4-F,09-17-2011,Field Msr/Obs,Water,,09-10-2013 2:22:10 PM,09-10-2013 2:22:10 PM
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY101211-4995510-1022-4-D,10-22-2011,Field Msr/Obs,Water,,03-12-2014 12:31:48 PM,03-12-2014 3:31:50 PM
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY101211-4995510-1022-4-F,10-22-2011,Field Msr/Obs,Water,,09-10-2013 2:22:10 PM,09-10-2013 2:22:10 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY101211-4995540-1022-4-D,10-22-2011,Field Msr/Obs,Water,,03-12-2014 12:31:48 PM,03-12-2014 3:31:50 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY101211-4995540-1022-4-F,10-22-2011,Field Msr/Obs,Water,,09-10-2013 2:22:11 PM,09-10-2013 2:22:11 PM
UTAHDWQ_WQX,4995510,PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE,UWCNFQTRLY102011-4995510-1022-4-C,10-22-2011,Sample-Routine,Water,,08-19-2013 2:09:36 PM,08-19-2013 2:09:36 PM
UTAHDWQ_WQX,4995540,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,UWCNFQTRLY102011-4995540-1022-4-C,10-22-2011,Sample-Routine,Water,,08-19-2013 2:09:37 PM,08-19-2013 2:09:37 PM
UTAHDWQ_WQX,4994790,JORDAN R AT UTAH L OUTLET U121 XING,WLA072114-4994790-0721-4-F,07-21-2014,Field Msr/Obs,Water,,03-06-2015 8:32:27 PM,03-06-2015 8:40:47 PM
UTAHDWQ_WQX,4996040,Dry Ck Near Utah Lake-WLA,WLA072213-4996040-0722-4-A,07-22-2013,Sample-Routine,Water,,03-08-2019 3:40:53 PM,03-08-2019 3:40:53 PM
UTAHDWQ_WQX,4996040,Dry Ck Near Utah Lake-WLA,WLA072213-4996040-0722-4-C,07-22-2013,Sample-Routine,Water,,03-06-2015 2:01:47 PM,03-06-2015 4:56:46 PM
UTAHDWQ_WQX,4996040,Dry Ck Near Utah Lake-WLA,WLA072213-4996040-0722-4-F,07-22-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:32:35 PM
UTAHDWQ_WQX,4996042,DRY CK EAST TRIBUTARY,WLA072213-4996042-0722-4-A,07-22-2013,Sample-Routine,Water,,03-08-2019 3:40:53 PM,03-08-2019 3:40:53 PM
UTAHDWQ_WQX,4996042,DRY CK EAST TRIBUTARY,WLA072213-4996042-0722-4-C,07-22-2013,Sample-Routine,Water,,03-06-2015 2:01:47 PM,03-06-2015 4:56:47 PM
UTAHDWQ_WQX,4996042,DRY CK EAST TRIBUTARY,WLA072213-4996042-0722-4-F,07-22-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:32:35 PM
UTAHDWQ_WQX,4994790,JORDAN R AT UTAH L OUTLET U121 XING,WLA072914-4994790-0730-4-F,07-30-2014,Field Msr/Obs,Water,,03-06-2015 8:32:30 PM,03-06-2015 8:40:47 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA091614-4995210-0916-4-A,09-16-2014,Sample-Routine,Water,,03-08-2019 3:40:53 PM,03-08-2019 3:40:53 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA091614-4995210-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:49 PM,03-06-2015 2:01:49 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA091614-4995210-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4995251,Orem WRF GW OUTFALL-WLA,WLA091614-4995251-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:51 PM,03-06-2015 2:01:51 PM
UTAHDWQ_WQX,4995251,Orem WRF GW OUTFALL-WLA,WLA091614-4995251-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:32:25 PM
UTAHDWQ_WQX,4995252,Clegg's Pond OUTFALL-WLA,WLA091614-4995252-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:51 PM,03-06-2015 2:01:51 PM
UTAHDWQ_WQX,4995252,Clegg's Pond OUTFALL-WLA,WLA091614-4995252-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4995253,Powell Slough Tributary 1-WLA,WLA091614-4995253-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:52 PM,03-06-2015 2:01:52 PM
UTAHDWQ_WQX,4995253,Powell Slough Tributary 1-WLA,WLA091614-4995253-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:38 PM
UTAHDWQ_WQX,4995254,Powell Slough Tributary 2-WLA,WLA091614-4995254-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:52 PM,03-06-2015 2:01:52 PM
UTAHDWQ_WQX,4995254,Powell Slough Tributary 2-WLA,WLA091614-4995254-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:36 PM
UTAHDWQ_WQX,4995255,Powell Slough Site 1-WLA,WLA091614-4995255-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:53 PM,03-06-2015 2:01:53 PM
UTAHDWQ_WQX,4995255,Powell Slough Site 1-WLA,WLA091614-4995255-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4995256,Powell Slough Site 2-WLA,WLA091614-4995256-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:53 PM,03-06-2015 2:01:53 PM
UTAHDWQ_WQX,4995256,Powell Slough Site 2-WLA,WLA091614-4995256-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995257,Powell Slough Tributary 3-WLA,WLA091614-4995257-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:54 PM,03-06-2015 2:01:54 PM
UTAHDWQ_WQX,4995257,Powell Slough Tributary 3-WLA,WLA091614-4995257-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:38 PM
UTAHDWQ_WQX,4995258,Powell Slough Site 3-WLA,WLA091614-4995258-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:54 PM,03-06-2015 2:01:54 PM
UTAHDWQ_WQX,4995258,Powell Slough Site 3-WLA,WLA091614-4995258-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995259,Powell Slough Tributary 4-WLA,WLA091614-4995259-0916-4-C,09-16-2014,Sample-Routine,Water,,03-06-2015 2:01:54 PM,03-06-2015 2:01:54 PM
UTAHDWQ_WQX,4995259,Powell Slough Tributary 4-WLA,WLA091614-4995259-0916-4-F,09-16-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:40 PM
UTAHDWQ_WQX,4996190,SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE,WLA092512-4996190-0925-4-F,09-25-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4996190,SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE,WLA092512-4996190-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4996200,LITTLE SPRING CK W/OUT EFFLUENT -WLA,WLA092512-4996200-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:32:38 PM
UTAHDWQ_WQX,4996281,SPRINGVILLE CK NEAR TECHNOLOGY WAY-WLA,WLA092512-4996281-0925-4-F,09-25-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4996281,SPRINGVILLE CK NEAR TECHNOLOGY WAY-WLA,WLA092512-4996281-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:38 PM
UTAHDWQ_WQX,4996282,SPRINGVILLE DISCHARGE NEAR PEPSI CO-WLA,WLA092512-4996282-0925-4-F,09-25-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:40 PM
UTAHDWQ_WQX,4996282,SPRINGVILLE DISCHARGE NEAR PEPSI CO-WLA,WLA092512-4996282-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:40 PM
UTAHDWQ_WQX,4996284,SPRINGVILLE STATION 4 SPRING CK BL 1100 W-WLA,WLA092512-4996284-0925-4-F,09-25-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4996284,SPRINGVILLE STATION 4 SPRING CK BL 1100 W-WLA,WLA092512-4996284-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:39 PM
UTAHDWQ_WQX,4996285,SPRINGVILLE STATION 5 SPRING CK 0.1 MILE AB RR TRACKS-WLA,WLA092512-4996285-0925-4-F,09-25-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4996285,SPRINGVILLE STATION 5 SPRING CK 0.1 MILE AB RR TRACKS-WLA,WLA092512-4996285-0926-4-F,09-26-2012,Field Msr/Obs,Water,,03-06-2015 8:32:37 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA092514-4995210-0925-4-A,09-25-2014,Sample-Routine,Water,,03-08-2019 3:40:53 PM,03-08-2019 3:40:53 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA092514-4995210-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:56 PM,03-06-2015 2:01:56 PM
UTAHDWQ_WQX,4995210,Powell Slough WMA North Outfall to Utah Lake,WLA092514-4995210-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995251,Orem WRF GW OUTFALL-WLA,WLA092514-4995251-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:57 PM,03-06-2015 2:01:57 PM
UTAHDWQ_WQX,4995251,Orem WRF GW OUTFALL-WLA,WLA092514-4995251-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:32:26 PM
UTAHDWQ_WQX,4995252,Clegg's Pond OUTFALL-WLA,WLA092514-4995252-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:58 PM,03-06-2015 2:01:58 PM
UTAHDWQ_WQX,4995252,Clegg's Pond OUTFALL-WLA,WLA092514-4995252-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4995253,Powell Slough Tributary 1-WLA,WLA092514-4995253-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:58 PM,03-06-2015 2:01:58 PM
UTAHDWQ_WQX,4995253,Powell Slough Tributary 1-WLA,WLA092514-4995253-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:40:38 PM
UTAHDWQ_WQX,4995254,Powell Slough Tributary 2-WLA,WLA092514-4995254-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:59 PM,03-06-2015 2:01:59 PM
UTAHDWQ_WQX,4995254,Powell Slough Tributary 2-WLA,WLA092514-4995254-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:40:35 PM
UTAHDWQ_WQX,4995255,Powell Slough Site 1-WLA,WLA092514-4995255-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:01:59 PM,03-06-2015 2:01:59 PM
UTAHDWQ_WQX,4995255,Powell Slough Site 1-WLA,WLA092514-4995255-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995256,Powell Slough Site 2-WLA,WLA092514-4995256-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:02:00 PM,03-06-2015 2:02:00 PM
UTAHDWQ_WQX,4995256,Powell Slough Site 2-WLA,WLA092514-4995256-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:26 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995257,Powell Slough Tributary 3-WLA,WLA092514-4995257-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:02:00 PM,03-06-2015 2:02:00 PM
UTAHDWQ_WQX,4995257,Powell Slough Tributary 3-WLA,WLA092514-4995257-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:36 PM
UTAHDWQ_WQX,4995258,Powell Slough Site 3-WLA,WLA092514-4995258-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:02:01 PM,03-06-2015 2:02:01 PM
UTAHDWQ_WQX,4995258,Powell Slough Site 3-WLA,WLA092514-4995258-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4995259,Powell Slough Tributary 4-WLA,WLA092514-4995259-0925-4-C,09-25-2014,Sample-Routine,Water,,03-06-2015 2:02:01 PM,03-06-2015 2:02:01 PM
UTAHDWQ_WQX,4995259,Powell Slough Tributary 4-WLA,WLA092514-4995259-0925-4-F,09-25-2014,Field Msr/Obs,Water,,03-06-2015 8:32:25 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4996190,SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE,WLA100112-4996190-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4996200,LITTLE SPRING CK W/OUT EFFLUENT -WLA,WLA100112-4996200-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:32:38 PM
UTAHDWQ_WQX,4996281,SPRINGVILLE CK NEAR TECHNOLOGY WAY-WLA,WLA100112-4996281-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:40 PM
UTAHDWQ_WQX,4996282,SPRINGVILLE DISCHARGE NEAR PEPSI CO-WLA,WLA100112-4996282-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:32:38 PM
UTAHDWQ_WQX,4996284,SPRINGVILLE STATION 4 SPRING CK BL 1100 W-WLA,WLA100112-4996284-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4996285,SPRINGVILLE STATION 5 SPRING CK 0.1 MILE AB RR TRACKS-WLA,WLA100112-4996285-1001-4-F,10-01-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4995401,Beer Ck Upstream-WLA,WLA100813-4995401-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 2:02:02 PM,03-06-2015 4:56:51 PM
UTAHDWQ_WQX,4995401,Beer Ck Upstream-WLA,WLA100813-4995401-1008-4-F,10-08-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4995405,Beer Ck Mixing Zone-WLA,WLA100813-4995405-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 2:02:02 PM,03-06-2015 4:56:50 PM
UTAHDWQ_WQX,4995405,Beer Ck Mixing Zone-WLA,WLA100813-4995405-1008-4-F,10-08-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4995408,Beer Ck AB Diversion-WLA,WLA100813-4995408-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 4:56:49 PM,03-06-2015 4:56:49 PM
UTAHDWQ_WQX,4995408,Beer Ck AB Diversion-WLA,WLA100813-4995408-1008-4-F,10-08-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4995421,Beer Ck Tributary 1 BL RR tracks-WLA,WLA100813-4995421-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 2:02:03 PM,03-06-2015 4:56:51 PM
UTAHDWQ_WQX,4995421,Beer Ck Tributary 1 BL RR tracks-WLA,WLA100813-4995421-1008-4-F,10-08-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4995452,Beer Ck Tributary 2 AB confl-WLA,WLA100813-4995452-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 2:02:03 PM,03-06-2015 4:56:50 PM
UTAHDWQ_WQX,4995452,Beer Ck Tributary 2 AB confl-WLA,WLA100813-4995452-1008-4-F,10-08-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4995408,Beer Ck AB Diversion-WLA,WLA100814-4995408-1008-4-C,10-08-2013,Sample-Routine,Water,,03-06-2015 2:02:05 PM,03-06-2015 2:02:05 PM
UTAHDWQ_WQX,4995401,Beer Ck Upstream-WLA,WLA101713-4995401-1017-4-C,10-17-2013,Sample-Routine,Water,,03-06-2015 2:02:06 PM,03-06-2015 4:56:55 PM
UTAHDWQ_WQX,4995401,Beer Ck Upstream-WLA,WLA101713-4995401-1017-4-F,10-17-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:32:35 PM
UTAHDWQ_WQX,4995405,Beer Ck Mixing Zone-WLA,WLA101713-4995405-1017-4-C,10-17-2013,Sample-Routine,Water,,03-06-2015 2:02:06 PM,03-06-2015 4:56:54 PM
UTAHDWQ_WQX,4995405,Beer Ck Mixing Zone-WLA,WLA101713-4995405-1017-4-F,10-17-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4995408,Beer Ck AB Diversion-WLA,WLA101713-4995408-1017-4-C,10-17-2013,Sample-Routine,Water,,03-06-2015 2:02:07 PM,03-06-2015 4:56:54 PM
UTAHDWQ_WQX,4995408,Beer Ck AB Diversion-WLA,WLA101713-4995408-1017-4-F,10-17-2013,Field Msr/Obs,Water,,03-06-2015 8:32:34 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4995421,Beer Ck Tributary 1 BL RR tracks-WLA,WLA101713-4995421-1017-4-C,10-17-2013,Sample-Routine,Water,,03-06-2015 2:02:07 PM,03-06-2015 4:56:56 PM
UTAHDWQ_WQX,4995421,Beer Ck Tributary 1 BL RR tracks-WLA,WLA101713-4995421-1017-4-F,10-17-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:32:35 PM
UTAHDWQ_WQX,4995452,Beer Ck Tributary 2 AB confl-WLA,WLA101713-4995452-1017-4-C,10-17-2013,Sample-Routine,Water,,03-06-2015 2:02:07 PM,03-06-2015 4:56:55 PM
UTAHDWQ_WQX,4995452,Beer Ck Tributary 2 AB confl-WLA,WLA101713-4995452-1017-4-F,10-17-2013,Field Msr/Obs,Water,,03-06-2015 8:32:35 PM,03-06-2015 8:40:35 PM
UTAHDWQ_WQX,4996561,PROVO STATION 1-WLA,WLA102314-4996561-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:11 PM,03-06-2015 2:02:11 PM
UTAHDWQ_WQX,4996561,PROVO STATION 1-WLA,WLA102314-4996561-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:23 PM,03-06-2015 8:40:36 PM
UTAHDWQ_WQX,4996563,PROVO STATION 3-WLA,WLA102314-4996563-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:11 PM,03-06-2015 2:02:11 PM
UTAHDWQ_WQX,4996563,PROVO STATION 3-WLA,WLA102314-4996563-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:22 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4996565,PROVO STATION 5-WLA,WLA102314-4996565-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:12 PM,03-06-2015 2:02:12 PM
UTAHDWQ_WQX,4996565,PROVO STATION 5-WLA,WLA102314-4996565-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:21 PM,03-06-2015 8:40:39 PM
UTAHDWQ_WQX,4996566,PROVO STATION 6-WLA,WLA102314-4996566-1022-4-A,10-22-2014,Sample-Routine,Water,,03-08-2019 3:40:54 PM,03-08-2019 3:40:54 PM
UTAHDWQ_WQX,4996566,PROVO STATION 6-WLA,WLA102314-4996566-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:12 PM,03-06-2015 2:02:12 PM
UTAHDWQ_WQX,4996566,PROVO STATION 6-WLA,WLA102314-4996566-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:22 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4996567,PROVO STATION 4 UP WEIR-WLA,WLA102314-4996567-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:13 PM,03-06-2015 2:02:13 PM
UTAHDWQ_WQX,4996567,PROVO STATION 4 UP WEIR-WLA,WLA102314-4996567-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:22 PM,03-06-2015 8:40:39 PM
UTAHDWQ_WQX,4996568,PROVO STATION 4 DOWN WEIR-WLA,WLA102314-4996568-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:14 PM,03-06-2015 2:02:14 PM
UTAHDWQ_WQX,4996568,PROVO STATION 4 DOWN WEIR-WLA,WLA102314-4996568-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:22 PM,03-06-2015 8:40:42 PM
UTAHDWQ_WQX,4996569,IRONTON CANAL Tributary 2-WLA,WLA102314-4996569-1022-4-C,10-22-2014,Sample-Routine,Water,,03-06-2015 2:02:14 PM,03-06-2015 2:02:14 PM
UTAHDWQ_WQX,4996569,IRONTON CANAL Tributary 2-WLA,WLA102314-4996569-1023-4-F,10-23-2014,Field Msr/Obs,Water,,03-06-2015 8:32:22 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4996000,DRY CK @ CR 77 XING AB UTAH LAKE,WLA110212-4996000-1102-4-F,11-02-2012,Field Msr/Obs,Water,,03-06-2015 8:32:36 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4996005,Dry Ck BL Spanish Fork WWTP at Main St,WLA110212-4996005-1102-4-F,11-02-2012,Field Msr/Obs,Water,,03-06-2015 8:32:36 PM,03-06-2015 8:40:41 PM
UTAHDWQ_WQX,4996030,DRY CK AB SPANISH FK WWTP,WLA110212-4996030-1102-4-F,11-02-2012,Field Msr/Obs,Water,,03-06-2015 8:32:36 PM,03-06-2015 8:40:37 PM
UTAHDWQ_WQX,4996040,Dry Ck Near Utah Lake-WLA,WLA110312-4996040-1003-4-F,10-03-2012,Field Msr/Obs,Water,,03-06-2015 8:32:38 PM,03-06-2015 8:40:44 PM
UTAHDWQ_WQX,4996555,MILL RACE CK at GOLF COURSE CLUB HOUSE,WLA111114-4996555-1111-4-C,11-11-2014,Sample-Routine,Water,,03-06-2015 2:02:16 PM,03-06-2015 2:02:16 PM
UTAHDWQ_WQX,4996555,MILL RACE CK at GOLF COURSE CLUB HOUSE,WLA111114-4996555-1111-4-F,11-11-2014,Field Msr/Obs,Water,,03-06-2015 8:32:23 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4996561,PROVO STATION 1-WLA,WLA111114-4996561-1111-4-C,11-11-2014,Sample-Routine,Water,,03-06-2015 2:02:17 PM,03-06-2015 2:02:17 PM
UTAHDWQ_WQX,4996561,PROVO STATION 1-WLA,WLA111114-4996561-1111-4-F,11-11-2014,Field Msr/Obs,Water,,03-06-2015 8:32:24 PM,03-06-2015 8:40:36 PM
UTAHDWQ_WQX,4996563,PROVO STATION 3-WLA,WLA111114-4996563-1111-4-C,11-11-2014,Sample-Routine,Water,,03-06-2015 2:02:18 PM,03-06-2015 2:02:18 PM
UTAHDWQ_WQX,4996563,PROVO STATION 3-WLA,WLA111114-4996563-1111-4-F,11-11-2014,Field Msr/Obs,Water,,03-06-2015 8:32:23 PM,03-06-2015 8:40:43 PM
UTAHDWQ_WQX,4996565,PROVO STATION 5-WLA,WLA111114-4996565-1111-4-C,11-11-2014,Sample-Routine,Water,,03-06-2015 2:02:18 PM,03-06-2015 2:02:18 PM
UTAHDWQ_WQX,4996565,PROVO STATION 5-WLA,WLA111114-4996565-1111-4-F,11-11-2014,Field Msr/Obs,Water,,03-06-2015 8:32:23 PM,03-06-2015 8:40:40 PM
UTAHDWQ_WQX,4996566,PROVO STATION 6-WLA,WLA111114-4996566-1111-4-A,11-11-2014,Sample-Routine,Water,,03-08-2019 3:40:54 PM,03-08-2019 3:40:54 PM
